链接,户型,成交价格(万),成交日期,成交周期(天),单价,面积(平米),朝向,装修,楼层,楼型
https://bj.ke.com/ershoufang/101107208312.html,2室0厅1卫,444,2020-06-16,72,7.51,59.15,西北,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101107338141.html,3室1厅1卫,562,2020-06-16,56,7.40,75.94,东 北,简装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101105030954.html,1室1厅1卫,319,2020-06-14,357,7.42,42.98,南,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101102213051.html,2室1厅1卫,403,2020-06-14,553,7.43,54.21,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107864479.html,2室1厅1卫,548,2020-06-14,19,7.76,70.66,南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101105855892.html,3室1厅1卫,498,2020-06-13,261,7.18,69.4,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101105796599.html,2室1厅1卫,407,2020-06-10,264,8.09,50.32,南 北,毛坯,底层(共6层),板楼
https://bj.ke.com/ershoufang/101106475617.html,1室1厅1卫,390,2020-06-08,180,6.78,57.56,南,简装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101106338378.html,2室1厅1卫,428,2020-06-08,198,7.19,59.51,南 北,精装,中楼层(共7层),塔楼
https://bj.ke.com/ershoufang/101106269653.html,1室1厅1卫,336,2020-06-06,79,9.43,35.63,南,毛坯,底层(共6层),板楼
https://bj.ke.com/ershoufang/101106840300.html,2室1厅1卫,486,2020-06-06,97,7.77,62.51,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107859938.html,2室1厅1卫,377,2020-05-30,4,6.89,54.74,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101106449462.html,2室1厅1卫,370,2020-05-28,50,6.79,54.52,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101107738725.html,1室1厅1卫,305,2020-05-23,7,7.26,42.03,南,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101106650935.html,1室1厅1卫,400,2020-05-22,141,6.83,58.56,南,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101107673085.html,2室1厅1卫,425,2020-05-17,7,7.59,55.96,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107308913.html,2室1厅1卫,490,2020-05-16,30,7.05,69.5,东南,简装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101106382848.html,3室1厅1卫,562,2020-05-14,168,7.04,79.82,东 南 西,精装,高楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101105578466.html,2室1厅1卫,465,2020-05-12,201,7.47,62.27,南 北,精装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101104046522.html,2室1厅1卫,349,2020-05-09,252,6.49,53.81,南 北,毛坯,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101107169360.html,2室1厅1卫,455,2020-05-09,37,6.49,70.14,东 北,精装,底层(共17层),塔楼
https://bj.ke.com/ershoufang/101107158994.html,2室1厅1卫,419,2020-05-06,29,7.73,54.21,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107002948.html,3室1厅1卫,648,2020-05-06,29,7.91,81.97,南 西,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101107112110.html,2室1厅1卫,553,2020-05-05,37,7.96,69.48,东南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101106204914.html,1室1厅1卫,286,2020-05-03,175,6.31,45.34,南,简装,中楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101106237093.html,2室1厅1卫,370,2020-05-01,169,6.83,54.21,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101104758928.html,1室1厅1卫,390,2020-04-29,333,6.89,56.57,南,简装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101106984804.html,1室1厅1卫,337,2020-04-19,32,7.84,42.98,南,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104023175.html,2室1厅1卫,473,2020-04-18,190,7.54,62.77,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106449449.html,1室1厅1卫,288,2020-04-15,7,6.87,41.91,南,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101104946183.html,3室1厅1卫,502,2020-04-08,214,6.91,72.66,南 西 东北,简装,低楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101106748977.html,2室1厅1卫,469,2020-03-18,66,7.88,59.49,南,精装,顶层(共18层),塔楼
https://bj.ke.com/ershoufang/101105722996.html,2室1厅1卫,415,2020-03-17,77,8.36,49.65,南 北,毛坯,底层(共6层),板楼
https://bj.ke.com/ershoufang/101105957271.html,1室1厅1卫,295,2020-03-11,152,7.00,42.14,南,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104347232.html,1室1厅1卫,377,2020-01-12,71,6.55,57.56,南,简装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101105767560.html,2室1厅1卫,355,2020-01-10,44,5.83,60.9,南,简装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101106608291.html,3室1厅1卫,560,2020-01-08,16,8.47,66.1,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101106643777.html,2室1厅1卫,570,2020-01-08,10,7.67,74.27,南 西,简装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101105237856.html,2室1厅1卫,412,2020-01-05,172,6.45,63.84,东 北,简装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101105298737.html,1室1厅1卫,384,2020-01-01,112,6.56,58.56,南,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101106442383.html,2室1厅,439,2019-12-30,,7.38,59.51,南 北,精装,中楼层(共7层),
https://bj.ke.com/ershoufang/101106352048.html,2室1厅1卫,412,2019-12-28,35,6.97,59.15,西北,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101106450367.html,3室1厅,500,2019-12-25,,7.32,68.32,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101106247565.html,3室1厅1卫,490,2019-12-18,36,6.49,75.55,东北,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101106510759.html,2室1厅1卫,575,2019-12-17,3,7.74,74.27,南,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101104154089.html,2室1厅1卫,373,2019-12-11,287,6.66,56.02,东 西,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105283183.html,1室1厅1卫,300,2019-12-10,97,7.61,39.43,南,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101105574456.html,2室1厅1卫,368,2019-12-09,95,6.80,54.11,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101104356939.html,2室1厅1卫,392,2019-12-05,197,6.00,65.28,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101106153964.html,2室1厅1卫,425,2019-12-02,32,7.91,53.73,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105060861.html,1室1厅1卫,386,2019-12,,6.61,58.43,南,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101106367605.html,3室1厅1卫,703,2019-12,,7.43,94.59,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104540019.html,3室1厅1卫,520,2019-11-22,163,7.54,68.95,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106203406.html,3室1厅,526,2019-11-13,,7.57,69.5,南 北,简装,中楼层(共5层),
https://bj.ke.com/ershoufang/101105037024.html,3室1厅1卫,480,2019-11-06,3,7.18,66.87,东 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104239119.html,3室1厅1卫,474,2019-11,,7.22,65.66,东南,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105204852.html,1室1厅1卫,343,2019-10-20,98,8.75,39.18,南,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101103984030.html,2室1厅1卫,526,2019-10-17,48,7.58,69.35,南,毛坯,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101105852814.html,1室1厅1卫,343,2019-10-16,16,8.97,38.23,南,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101105918054.html,2室1厅,390,2019-10-13,,7.18,54.29,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101105536614.html,1室1厅1卫,320,2019-10-11,46,7.45,42.98,南,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105614493.html,3室1厅1卫,515,2019-10-03,14,6.45,79.82,东,简装,中楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101105364569.html,3室1厅1卫,500,2019-09-25,16,6.69,74.7,东北,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101103960958.html,2室1厅1卫,568,2019-09-10,94,8.17,69.5,东南,毛坯,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101104866677.html,2室1厅1卫,370,2019-09-06,54,6.78,54.57,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105254833.html,3室1厅1卫,655,2019-09-06,49,7.98,82.05,西南,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101101498071.html,1室1厅1卫,431,2019-09,,7.35,58.65,南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101104783085.html,2室1厅1卫,411,2019-09,,7.51,54.74,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105071462.html,2室1厅1卫,417,2019-09,,7.69,54.21,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105424462.html,2室1厅1卫,411,2019-09,,7.55,54.45,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104940524.html,2室1厅1卫,403,2019-08-16,33,7.43,54.21,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104597973.html,2室1厅1卫,397,2019-08-02,,6.67,59.51,南 北,简装,低楼层(共7层),塔楼
https://bj.ke.com/ershoufang/101102985171.html,3室1厅1卫,560,2019-08,,7.62,73.51,东北,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101105319551.html,2室1厅,537,2019-07-30,,7.73,69.48,东南,其他,低楼层(共17层),
https://bj.ke.com/ershoufang/101104663279.html,2室1厅1卫,363,2019-07-29,14,6.70,54.21,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101105067923.html,2室1厅,429,2019-07-28,,7.98,53.73,南,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101104472978.html,2室1厅1卫,439,2019-07-27,,6.88,63.84,东北,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101104720493.html,3室1厅1卫,485,2019-07-22,3,6.67,72.74,东北,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101104744294.html,2室1厅1卫,383,2019-07-20,9,7.05,54.29,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101103676957.html,1室1厅1卫,333,2019-07-18,89,8.00,41.63,南,毛坯,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104111545.html,3室1厅1卫,503,2019-07-17,39,6.07,82.92,东 北,简装,底层(共17层),塔楼
https://bj.ke.com/ershoufang/101104288242.html,2室1厅,525,2019-07-02,,7.52,69.84,南,精装,低楼层(共17层),
https://bj.ke.com/ershoufang/101103060454.html,2室1厅2卫,700,2019-07,,8.10,86.39,东 南 北,精装,高楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101103233853.html,3室1厅1卫,510,2019-07,,6.83,74.7,东北,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101104122989.html,3室1厅1卫,555,2019-07,,7.31,75.92,南 西 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104182718.html,2室1厅1卫,372,2019-07,,6.91,53.81,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101104345966.html,2室1厅1卫,520,2019-07,,7.15,72.7,东南,简装,底层(共17层),塔楼
https://bj.ke.com/ershoufang/101104929935.html,1室1厅1卫,337,2019-07,,8.60,39.18,南,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101104929981.html,2室1厅1卫,436,2019-07,,8.11,53.73,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104937528.html,3室1厅,556,2019-06-28,,7.84,70.88,西北,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101104333160.html,2室1厅1卫,415,2019-06-18,36,8.35,49.73,南 北,毛坯,底层(共6层),板楼
https://bj.ke.com/ershoufang/101103751040.html,3室1厅,568,2019-05-28,,8.70,65.32,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101103955314.html,1室1厅,310,2019-05-13,,7.31,42.4,南,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101104436937.html,3室1厅1卫,666,2019-05-01,,8.33,79.95,西南,简装,高楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101103595550.html,2室1厅1卫,495,2019-05,,7.89,62.77,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJ0029155735.html,2室1厅1卫,545,2019-05,,7.84,69.5,东 南,其他,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101103005993.html,3室1厅,475,2019-04-29,,6.87,69.14,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101103887425.html,3室1厅1卫,750,2019-04-28,,8.60,87.25,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101103553499.html,2室1厅,430,2019-04-21,,7.27,59.15,西北,精装,低楼层(共17层),
https://bj.ke.com/ershoufang/101104408006.html,2室1厅,422,2019-04-15,,7.76,54.41,南 北,毛坯,高楼层(共6层),
https://bj.ke.com/ershoufang/101104417246.html,1室1厅1卫,414,2019-04-12,,7.19,57.56,南,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101104454098.html,3室1厅,670,2019-04-09,,8.17,81.97,西南,其他,中楼层(共17层),
https://bj.ke.com/ershoufang/101103878260.html,2室1厅1卫,386,2019-04,,7.10,54.38,南 北,毛坯,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101104073078.html,2室1厅1卫,703,2019-04,,8.40,83.68,东 南,精装,高楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101104074484.html,2室1厅1卫,580,2019-04,,7.72,75.14,南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101104357594.html,2室1厅1卫,594,2019-04,,8.00,74.27,南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101104445478.html,2室1厅1卫,449,2019-04,,7.08,63.45,东北,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101104494274.html,3室1厅1卫,563,2019-04,,8.71,64.64,南 北,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJ0028765236.html,1室1厅1卫,304,2019-04,,7.03,43.24,南,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101103483367.html,2室1厅,400,2019-03-31,,7.32,54.67,南 北,简装,中楼层(共5层),
https://bj.ke.com/ershoufang/101104016148.html,3室1厅,536,2019-03-27,,7.71,69.52,南 北,精装,中楼层(共5层),
https://bj.ke.com/ershoufang/101104279420.html,1室1厅,412,2019-03-22,,7.04,58.56,南,精装,顶层(共17层),
https://bj.ke.com/ershoufang/101103283386.html,2室1厅,545,2019-03-20,,7.81,69.78,南,简装,高楼层(共17层),
https://bj.ke.com/ershoufang/101104157564.html,2室1厅1卫,426,2019-03-17,,8.01,53.16,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101103541165.html,3室1厅,478,2019-03-12,,6.65,71.84,东 西,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101102544241.html,3室1厅1卫,550,2019-03-08,294,7.24,75.92,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101103616978.html,2室1厅,434,2019-03-06,,8.69,49.93,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101102724287.html,3室1厅,500,2019-03-05,,7.18,69.66,南 北,简装,顶层(共5层),
https://bj.ke.com/ershoufang/101103093147.html,2室1厅,420,2019-03-03,,7.78,53.95,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101103490157.html,3室1厅1卫,642,2019-03,,7.83,81.97,西南,简装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101103796999.html,3室1厅1卫,738,2019-03,,6.76,109.22,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101104119125.html,3室1厅1卫,520,2019-03,,7.52,69.14,东 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104256681.html,2室1厅1卫,545,2019-03,,7.93,68.75,东南,其他,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101103956309.html,3室1厅,525,2019-02-23,,7.31,71.84,东 西,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101104031582.html,2室1厅,399,2019-02-19,,6.25,63.84,东北,精装,低楼层(共17层),
https://bj.ke.com/ershoufang/101102358910.html,3室1厅,700,2019-01-30,,7.94,88.17,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101103103533.html,1室1厅,378,2019-01-29,,6.79,55.65,东,简装,顶层(共18层),
https://bj.ke.com/ershoufang/101102691122.html,1室1厅,406,2019-01-27,,6.93,58.56,南,毛坯,高楼层(共17层),
https://bj.ke.com/ershoufang/101103958290.html,2室1厅,488,2019-01-23,,7.90,61.79,南 北,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101103474823.html,2室1厅,515,2019-01-16,,7.43,69.34,南,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101102013094.html,3室1厅,660,2019-01-15,,8.05,81.97,西南,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101103738543.html,2室1厅,420,2019-01-02,,7.82,53.73,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102884419.html,2室1厅1卫,547,2019-01,,7.37,74.27,南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJ0030304814.html,2室2厅1卫,530,2019-01,,8.19,64.72,南 北,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101103843093.html,2室1厅,436,2018-12-29,,8.57,50.85,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101103832448.html,2室1厅,445,2018-12-28,,8.26,53.89,南 北,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101103797478.html,2室1厅,417,2018-12-26,,7.76,53.73,南 北,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101103530200.html,2室1厅,495,2018-12-25,,8.32,59.49,南,精装,中楼层(共18层),
https://bj.ke.com/ershoufang/101103713197.html,2室1厅,422,2018-12-22,,7.78,54.21,南 北,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101103645900.html,2室1厅,405,2018-12-15,,6.85,59.15,西北,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101102558982.html,2室1厅1卫,494,2018-12,,6.99,70.66,南,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101103650642.html,2室1厅1卫,393,2018-12,,6.20,63.41,东北,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101103844304.html,2室1厅1卫,398,2018-12,,7.46,53.34,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJ0023451094.html,2室1厅1卫,390,2018-12,,7.19,54.21,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101103745647.html,2室1厅,502,2018-11-30,,7.51,66.85,东南,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101103424953.html,3室1厅,537,2018-11-28,,7.87,68.2,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101103581570.html,2室1厅,512,2018-11-27,,7.39,69.32,东南,简装,低楼层(共17层),
https://bj.ke.com/ershoufang/101103286572.html,2室1厅,533,2018-11-23,,7.94,67.12,东南,精装,高楼层(共18层),
https://bj.ke.com/ershoufang/101103479424.html,3室1厅,545,2018-11-16,,7.85,69.4,南 北,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101103229631.html,2室1厅,536,2018-11-11,,7.67,69.9,南,简装,低楼层(共17层),
https://bj.ke.com/ershoufang/101103509550.html,2室1厅,500,2018-11-08,,8.07,61.99,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101103457783.html,2室1厅,453,2018-10-31,,8.76,51.7,南 北,精装,底层(共6层),
https://bj.ke.com/ershoufang/101103336271.html,2室1厅1卫,401,2018-10,,7.39,54.29,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101103361440.html,2室1厅1卫,326,2018-10,,6.58,49.51,东,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101103219923.html,2室1厅,450,2018-09-04,,8.38,53.73,南 北,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101103146862.html,3室1厅,666,2018-09-02,,8.30,80.26,西南,精装,高楼层(共17层),
https://bj.ke.com/ershoufang/101102948824.html,2室1厅1卫,414,2018-09,,6.96,59.51,南 北,精装,中楼层(共7层),塔楼
https://bj.ke.com/ershoufang/101103146874.html,3室1厅1卫,556,2018-09,,6.97,79.82,东 西 北,精装,低楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101102812869.html,2室1厅,526,2018-08-31,,8.92,58.97,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101102953111.html,2室1厅,521,2018-08-31,,7.67,67.94,东南,精装,顶层(共17层),
https://bj.ke.com/ershoufang/101103100048.html,2室1厅,455,2018-08-30,,7.17,63.44,东北,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101103217811.html,2室1厅,575,2018-08-30,,8.14,70.66,南,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101103164015.html,3室1厅,545,2018-08-28,,7.26,75.04,东北,其他,中楼层(共17层),
https://bj.ke.com/ershoufang/101102876313.html,2室1厅,442,2018-08-25,,8.11,54.51,南 北,简装,中楼层(共5层),
https://bj.ke.com/ershoufang/101102995862.html,2室1厅,457,2018-08-22,,7.16,63.84,东北,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101102082091.html,1室1厅,410,2018-08-21,,7.25,56.57,南,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101103008906.html,2室1厅,416,2018-08-21,,7.75,53.65,东南,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101100962865.html,1室1厅,410,2018-08-15,,7.13,57.52,南,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101103133032.html,2室1厅,442,2018-08-11,,8.15,54.21,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102965897.html,3室1厅,570,2018-08-07,,7.75,73.51,东北,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101103112327.html,3室1厅,510,2018-08-02,,6.72,75.94,东北,精装,顶层(共17层),
https://bj.ke.com/ershoufang/101102993954.html,2室1厅1卫,513,2018-08,,7.64,67.12,东南,其他,中楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101103001141.html,2室1厅1卫,504,2018-08,,7.42,67.94,东南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101103068273.html,2室2厅1卫,661,2018-08,,8.06,82.06,南 北,毛坯,底层(共6层),板楼
https://bj.ke.com/ershoufang/101103189136.html,1室1厅1卫,409,2018-08,,6.98,58.56,南,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101103254564.html,1室1厅1卫,423,2018-08,,7.60,55.65,东,其他,高楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101102933194.html,2室1厅,605,2018-07-31,,8.07,74.94,南,其他,低楼层(共17层),
https://bj.ke.com/ershoufang/101103088806.html,1室1厅,316,2018-07-31,,7.59,41.63,南,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102838065.html,1室1厅,409,2018-07-25,,6.98,58.56,南,精装,低楼层(共17层),
https://bj.ke.com/ershoufang/101101536633.html,3室1厅,552,2018-07-23,,7.34,75.18,东北,精装,高楼层(共17层),
https://bj.ke.com/ershoufang/101103090695.html,2室1厅,428,2018-07-23,,7.24,59.15,西北,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101102582272.html,2室1厅,400,2018-07-22,,7.41,53.99,南 北,其他,顶层(共6层),
https://bj.ke.com/ershoufang/101102910172.html,2室1厅,425,2018-07-15,,7.48,56.79,东 西,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101103007233.html,2室1厅,465,2018-07-05,,7.82,59.49,南,简装,中楼层(共18层),
https://bj.ke.com/ershoufang/101103024880.html,1室1厅,358,2018-07-02,,9.14,39.18,南,精装,底层(共6层),
https://bj.ke.com/ershoufang/101101826487.html,3室1厅1卫,661,2018-07,,8.13,81.29,西南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101102574205.html,2室1厅1卫,350,2018-07,,7.50,46.64,西南,毛坯,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJ0005557946.html,2室1厅1卫,513,2018-07,,7.64,67.12,东 南,其他,中楼层(共18层),塔楼
https://bj.ke.com/ershoufang/BJ0005557949.html,1室1厅1卫,418,2018-07,,8.43,49.56,南 北,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/101102377037.html,1室1厅,388,2018-06-28,,7.00,55.41,南,简装,底层(共17层),
https://bj.ke.com/ershoufang/101102342876.html,2室1厅,525,2018-06-27,,7.03,74.68,东 西,精装,高楼层(共7层),
https://bj.ke.com/ershoufang/101102796188.html,1室1厅,367,2018-06-22,,9.28,39.54,南,精装,底层(共6层),
https://bj.ke.com/ershoufang/101102722600.html,1室1厅,290,2018-06-20,,7.51,38.61,南 西,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102893290.html,2室1厅,415,2018-06-18,,7.67,54.11,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102938521.html,1室1厅,350,2018-06-15,,8.14,42.98,南,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101102944109.html,1室1厅,330,2018-06-10,,7.90,41.75,南,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101102767071.html,2室1厅,438,2018-06-07,,8.07,54.25,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102891974.html,2室1厅,480,2018-06-05,,8.07,59.49,南 北,简装,低楼层(共18层),
https://bj.ke.com/ershoufang/101102812778.html,2室1厅,415,2018-06-03,,7.66,54.21,南 北,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102708298.html,2室2厅2卫,378,2018-06,,4.13,91.43,南 北,简装,中楼层(共7层),板楼
https://bj.ke.com/ershoufang/101102212004.html,3室1厅,533,2018-05-22,,7.16,74.45,东北,简装,低楼层(共17层),
https://bj.ke.com/ershoufang/101102775189.html,2室1厅,426,2018-05-20,,7.86,54.21,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102811037.html,1室1厅,328,2018-05-20,,7.63,42.98,南,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102231445.html,3室1厅,540,2018-05-17,,7.23,74.7,东 北,毛坯,高楼层(共17层),
https://bj.ke.com/ershoufang/101101998771.html,1室1厅,325,2018-05-16,,7.71,42.14,南,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101102856825.html,2室1厅,428,2018-05-16,,7.65,55.96,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102642581.html,1室1厅,331,2018-05-14,,7.70,42.98,南,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102745528.html,2室1厅,525,2018-05-14,,7.55,69.5,东南,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101102103896.html,2室1厅,410,2018-05-12,,7.68,53.36,南 北,其他,低楼层(共6层),
