链接,户型,成交价格(万),成交日期,成交周期(天),单价,面积(平米),朝向,装修,楼层,楼型
https://bj.ke.com/ershoufang/101114454450.html,2室1厅1卫,518,2022-06-10,93,8.06,64.23,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101114775014.html,1室1厅1卫,334,2022-06-05,61,8.21,40.69,南,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101115212815.html,1室1厅1卫,322,2022-06-04,19,8.10,39.75,南,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101115030853.html,3室1厅1卫,810,2022-05-23,23,10.62,76.29,东南 北,精装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101115207570.html,1室1厅1卫,405,2022-05-18,2,9.66,41.94,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114968356.html,2室1厅1卫,595,2022-04-30,6,10.44,56.99,东南 南 北,精装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101113660183.html,1室1厅1卫,304,2022-04-23,142,7.79,39.02,北,简装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101113946576.html,1室1厅1卫,320,2022-04-23,116,8.45,37.87,北,简装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101114546513.html,1室1厅1卫,390,2022-04-22,38,9.38,41.59,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113429647.html,1室1厅1卫,343,2022-04-20,177,8.94,38.38,北,精装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101113778555.html,2室1厅1卫,513,2022-04-20,139,8.80,58.31,南,精装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101114719225.html,1室1厅1卫,320,2022-04-19,20,8.21,38.96,北,简装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101114390880.html,3室1厅1卫,582,2022-04-17,42,8.55,68.09,西北 东,简装,低楼层(共16层),板塔结合
https://bj.ke.com/ershoufang/101114158721.html,2室1厅1卫,590,2022-04-10,60,8.46,69.78,南,简装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101113904925.html,1室1厅1卫,346,2022-04-09,112,8.20,42.18,南,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101114021026.html,2室1厅1卫,505,2022-04-09,50,8.64,58.43,东 西,精装,中楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101114482824.html,2室1厅1卫,457,2022-04-08,31,8.01,57.07,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101113844483.html,3室1厅1卫,684,2022-04-08,119,9.81,69.69,东 南 北,简装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101114252545.html,1室1厅1卫,399,2022-04-05,46,9.44,42.26,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114656265.html,2室1厅1卫,530,2022-04-04,12,8.17,64.89,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101114100053.html,2室1厅1卫,452,2022-03-23,60,7.98,56.66,东 西,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112558135.html,1室1厅1卫,300,2022-03-21,226,7.92,37.87,北,简装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101114549505.html,3室1厅1卫,780,2022-03-21,1,10.16,76.8,南 北,毛坯,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114418675.html,3室1厅1卫,610,2022-03-19,17,8.26,73.88,东 西,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114363936.html,3室1厅1卫,668,2022-03-15,17,9.45,70.68,南 北,简装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101114417567.html,3室1厅1卫,694,2022-03-05,,9.89,70.15,南 北,简装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101113981071.html,2室1厅1卫,520,2022-02-24,53,8.92,58.28,南,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101114317809.html,2室1厅1卫,560,2022-02-24,2,9.74,57.52,南,其他,底层(共16层),板楼
https://bj.ke.com/ershoufang/101113735430.html,2室1厅1卫,405,2022-02-23,86,7.15,56.66,东 西,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101112897845.html,2室1厅1卫,520,2022-02-21,13,9.01,57.73,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101110648349.html,1室1厅1卫,336,2022-02-16,348,8.17,41.13,南,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112278656.html,1室1厅1卫,311,2022-02-12,213,8.07,38.55,北,简装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101113254145.html,3室1厅1卫,662,2022-02-11,60,9.35,70.8,南 西 北,简装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101114075623.html,2室1厅1卫,590,2022-01-25,7,10.44,56.53,东南,精装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101113970985.html,2室1厅1卫,557,2022-01-23,26,8.54,65.25,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113983739.html,2室1厅1卫,610,2022-01-23,21,9.95,61.32,南 北,精装,低楼层(共16层),板楼
https://bj.ke.com/ershoufang/101114061551.html,3室1厅1卫,759,2022-01-23,10,9.49,80.01,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114041977.html,2室1厅1卫,490,2022-01-22,12,8.62,56.86,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113420775.html,3室2厅1卫,675,2022-01-22,61,8.36,80.7,东 西 北,精装,低楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101113448325.html,3室1厅1卫,670,2022-01-18,83,9.52,70.36,南 北,简装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101113945261.html,2室1厅1卫,490,2022-01-17,23,8.55,57.33,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113211003.html,2室1厅1卫,485,2022-01-13,100,7.91,61.32,南,精装,顶层(共16层),板楼
https://bj.ke.com/ershoufang/101113959991.html,2室1厅1卫,532,2021-12-31,,9.30,57.21,南 北,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112704910.html,1室1厅1卫,322,2021-12-19,118,8.48,37.99,北,简装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101112794010.html,1室1厅1卫,314,2021-12-12,107,8.16,38.47,北,简装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101113504474.html,2室1厅1卫,490,2021-12-10,37,8.57,57.2,南,精装,顶层(共16层),塔楼
https://bj.ke.com/ershoufang/101112878826.html,2室1厅1卫,464,2021-12-09,96,8.16,56.86,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113547435.html,2室1厅1卫,523,2021-12-09,32,8.78,59.57,南,简装,中楼层(共16层),板楼
https://bj.ke.com/ershoufang/101113433942.html,2室1厅1卫,555,2021-12-07,42,9.75,56.95,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101112585319.html,1室1厅1卫,344,2021-12-05,118,8.16,42.15,南,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101112884540.html,1室1厅1卫,335,2021-11-30,55,8.73,38.38,北,精装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101113166782.html,2室1厅1卫,538,2021-11-29,61,9.30,57.85,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101112579904.html,1室1厅1卫,303,2021-11-24,69,7.81,38.81,北,简装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101113081117.html,2室1厅1卫,456,2021-11-21,24,8.71,52.36,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101112318157.html,2室1厅1卫,545,2021-11-19,125,9.37,58.16,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113429132.html,2室1厅1卫,525,2021-11-15,20,9.14,57.41,南,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113501025.html,2室1厅1卫,465,2021-11-03,2,8.16,56.99,东 西,简装,高楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101113190386.html,2室1厅1卫,593,2021-11-01,28,9.24,64.15,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112455549.html,2室1厅1卫,488,2021-10-30,93,7.60,64.17,东,简装,中楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101113341750.html,2室1厅1卫,539,2021-10-29,12,9.34,57.73,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112795707.html,2室1厅1卫,525,2021-10-24,57,9.09,57.76,南,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113067357.html,2室1厅1卫,503,2021-10-23,31,8.74,57.52,东 西 南,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112758440.html,2室1厅1卫,518,2021-10-21,,9.04,57.33,南 北,毛坯,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112931239.html,1室1厅1卫,392,2021-10-19,41,9.30,42.13,南,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112871271.html,2室1厅1卫,518,2021-10-19,46,9.05,57.21,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113335523.html,1室1厅1卫,378,2021-10-17,1,9.00,41.98,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113150556.html,2室1厅1卫,463,2021-10-17,19,8.14,56.86,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113015637.html,2室1厅1卫,520,2021-10-12,27,9.10,57.15,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113147233.html,1室1厅1卫,345,2021-10-11,13,8.48,40.69,南,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113079387.html,2室1厅1卫,510,2021-10-11,7,8.92,57.2,南 北 东,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112907586.html,1室1厅1卫,284,2021-10-09,29,7.57,37.5,南,精装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101112600638.html,2室1厅1卫,532,2021-10-06,50,9.21,57.77,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112556347.html,2室1厅1卫,515,2021-09-28,51,9.09,56.67,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112834093.html,2室1厅1卫,466,2021-09-15,14,7.61,61.27,东 西,简装,中楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101112778577.html,2室1厅1卫,580,2021-08-29,1,8.97,64.67,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112275539.html,2室1厅1卫,580,2021-08-14,28,9.46,61.32,南 北,精装,中楼层(共16层),板楼
https://bj.ke.com/ershoufang/101111059008.html,1室1厅1卫,358,2021-08-05,123,8.50,42.1,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112476048.html,2室1厅1卫,548,2021-08-05,3,9.58,57.2,南 北,毛坯,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112411861.html,2室1厅1卫,586,2021-08-05,9,10.91,53.73,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101112349699.html,2室1厅1卫,470,2021-07-31,10,8.30,56.66,东 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101112058294.html,3室1厅1卫,476,2021-07-31,13,7.15,66.56,南 北,简装,底层(共16层),板楼
https://bj.ke.com/ershoufang/101107786001.html,1室1厅1卫,321,2021-07-29,422,8.48,37.87,北,简装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101111472188.html,2室1厅1卫,470,2021-07-27,21,8.30,56.66,东 西,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111215641.html,2室1厅1卫,645,2021-07-27,104,9.15,70.48,南,精装,顶层(共16层),塔楼
https://bj.ke.com/ershoufang/101111730230.html,1室1厅1卫,344,2021-07-26,57,8.36,41.13,南,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111232565.html,2室1厅1卫,458,2021-07-18,94,7.49,61.11,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101111830780.html,1室1厅1卫,372,2021-07-13,33,8.80,42.28,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111526538.html,2室1厅1卫,571,2021-07-11,59,10.69,53.43,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101111728331.html,2室1厅1卫,505,2021-07-10,42,8.66,58.31,南,精装,顶层(共16层),塔楼
https://bj.ke.com/ershoufang/101110484810.html,2室1厅1卫,407,2021-07-06,151,7.70,52.86,东 西,简装,低楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101111202340.html,2室1厅1卫,475,2021-07-05,84,8.25,57.59,东 西,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101112005168.html,3室1厅1卫,640,2021-07-02,3,8.67,73.83,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101111957331.html,2室1厅1卫,518,2021-06-29,12,8.52,60.8,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110683087.html,2室1厅1卫,418,2021-06-27,37,6.88,60.8,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101109249469.html,2室1厅1卫,530,2021-06-27,281,8.15,65.03,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101110623962.html,2室1厅1卫,433,2021-06-24,117,6.80,63.65,东 西,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101111983460.html,2室1厅1卫,477,2021-06-23,5,8.10,58.89,东 西,其他,底层(共5层),板楼
https://bj.ke.com/ershoufang/101111915538.html,1室1厅1卫,325,2021-06-20,5,7.89,41.21,东,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111393944.html,1室1厅1卫,354,2021-06-20,53,8.43,41.99,南,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107689415.html,2室1厅1卫,455,2021-06-20,403,7.66,59.37,东 西,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111841078.html,2室1厅1卫,570,2021-06-18,12,9.44,60.41,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111714287.html,1室1厅1卫,301,2021-06-16,22,7.81,38.52,东南,精装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101110507075.html,2室1厅1卫,420,2021-06-14,115,7.06,59.52,东 西,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111730742.html,2室1厅1卫,595,2021-06-10,11,9.31,63.93,南 北,精装,低楼层(共16层),板楼
https://bj.ke.com/ershoufang/101111295616.html,2室1厅1卫,512,2021-06-09,48,9.06,56.53,东南,简装,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101111342855.html,2室1厅1卫,553,2021-06-08,44,9.78,56.53,东南,简装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101110558669.html,2室1厅1卫,490,2021-06-06,103,7.73,63.42,东 西,精装,低楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101109496254.html,3室1厅1卫,711,2021-06-06,31,9.39,75.7,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111759366.html,3室1厅1卫,802,2021-06-06,4,9.71,82.61,南,简装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101109472014.html,1室1厅1卫,305,2021-06-05,237,7.65,39.88,北,简装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101108631631.html,1室1厅1卫,328,2021-06-05,311,8.11,40.42,南,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110929243.html,1室1厅1卫,377,2021-06-04,73,7.61,49.52,南 北,精装,中楼层(共16层),板塔结合
https://bj.ke.com/ershoufang/101111758316.html,2室1厅1卫,536,2021-06-02,2,9.37,57.21,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111608280.html,2室1厅1卫,442,2021-05-30,11,7.30,60.52,东,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106646375.html,2室1厅1卫,489,2021-05-28,515,8.44,57.91,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111054988.html,1室1厅1卫,306,2021-05-26,55,7.44,41.13,南,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101105973393.html,2室1厅1卫,400,2021-05-23,589,7.06,56.66,东 西,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101110140497.html,2室1厅1卫,482,2021-05-22,148,8.37,57.62,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101110634083.html,1室1厅1卫,293,2021-05-21,80,7.55,38.81,北,简装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101111608648.html,2室1厅1卫,503,2021-05-18,1,8.27,60.81,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111491761.html,2室1厅1卫,486,2021-05-16,10,8.02,60.59,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101111268592.html,2室1厅1卫,498,2021-05-16,19,9.59,51.91,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101110921642.html,1室1厅1卫,302,2021-05-14,53,7.87,38.38,北,简装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101110644462.html,2室1厅1卫,585,2021-05-10,58,8.30,70.49,南,精装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101111089778.html,1室1厅1卫,320,2021-05-06,28,7.71,41.53,东 西,精装,底层(共5层),板楼
https://bj.ke.com/ershoufang/101111093978.html,2室1厅1卫,523,2021-05-06,31,8.11,64.49,南 北,精装,高楼层(共16层),板塔结合
https://bj.ke.com/ershoufang/101110877780.html,2室1厅1卫,565,2021-05-05,49,8.16,69.22,南,简装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101111204121.html,3室1厅1卫,729,2021-05-03,20,9.42,77.38,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108067820.html,2室1厅1卫,396,2021-05-02,325,7.49,52.86,东 西,简装,中楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101109938648.html,2室1厅1卫,478,2021-04-25,147,8.25,57.93,南,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105616067.html,1室1厅1卫,299,2021-04-18,597,7.67,38.96,北,简装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101110781326.html,2室1厅1卫,453,2021-04-18,38,7.98,56.76,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111165562.html,2室1厅1卫,473,2021-04-16,7,8.32,56.86,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111139893.html,2室1厅1卫,380,2021-04-12,4,6.71,56.66,东 西,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101111092249.html,2室1厅1卫,533,2021-04-12,7,8.67,61.47,南,精装,低楼层(共16层),板楼
https://bj.ke.com/ershoufang/101107876996.html,1室1厅1卫,346,2021-04-11,306,8.22,42.1,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101103988750.html,1室1厅1卫,265,2021-04-08,738,6.87,38.56,南,精装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101109810890.html,2室1厅1卫,412,2021-04-06,144,7.27,56.66,东 西,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111055470.html,2室1厅1卫,485,2021-04-05,4,8.48,57.2,南,精装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101109683724.html,2室1厅1卫,528,2021-04-03,149,9.32,56.67,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101110820253.html,3室1厅1卫,688,2021-04-02,16,9.65,71.28,南 北,精装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101110908705.html,2室1厅1卫,540,2021-04-01,11,8.35,64.67,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106071359.html,1室1厅1卫,360,2021-03-28,515,8.58,41.94,南,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110986398.html,2室1厅1卫,408,2021-03-28,1,7.19,56.76,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101110547163.html,1室1厅1卫,330,2021-03-25,33,7.81,42.28,东 西,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107627257.html,2室1厅1卫,538,2021-03-24,321,8.59,62.62,南,精装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101110478415.html,2室1厅1卫,510,2021-03-22,46,8.89,57.35,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101109929077.html,2室1厅1卫,538,2021-03-21,115,8.42,63.93,南 北,简装,中楼层(共16层),板楼
https://bj.ke.com/ershoufang/101109928800.html,2室1厅1卫,380,2021-03-09,100,6.22,61.11,东,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109841147.html,2室1厅1卫,465,2021-03-09,7,8.05,57.73,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101110422263.html,2室1厅1卫,408,2021-03-08,36,7.85,51.96,西 东,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101110499672.html,2室1厅1卫,514,2021-03-06,16,7.97,64.49,南,精装,低楼层(共16层),板塔结合
https://bj.ke.com/ershoufang/101110568765.html,2室1厅1卫,520,2021-03-06,12,9.12,57.01,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105587881.html,2室1厅1卫,462,2021-03-04,371,8.15,56.67,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101109651188.html,3室1厅1卫,612,2021-03-02,126,7.91,77.36,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101107106051.html,3室1厅1卫,598,2021-03-01,333,7.58,78.87,东 西,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101107583104.html,2室1厅1卫,408,2021-02-28,300,6.85,59.52,东 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107758190.html,2室1厅1卫,448,2021-02-28,285,7.31,61.32,南,简装,顶层(共16层),板楼
https://bj.ke.com/ershoufang/101110188673.html,2室1厅1卫,466,2021-02-27,1,8.15,57.2,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109937853.html,2室0厅1卫,519,2021-02-27,66,7.41,70.08,南,简装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101109723749.html,3室1厅1卫,518,2021-02-23,109,7.61,68.09,东北 西,简装,中楼层(共16层),板塔结合
https://bj.ke.com/ershoufang/101107442259.html,3室1厅1卫,600,2021-02-23,306,8.17,73.45,东 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105787063.html,2室1厅1卫,529,2021-02-21,521,7.62,69.41,南,简装,顶层(共16层),塔楼
https://bj.ke.com/ershoufang/101108903076.html,1室1厅1卫,320,2021-02-07,172,7.86,40.69,南,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110194809.html,2室1厅1卫,460,2021-01-31,35,8.12,56.62,东 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104228506.html,2室1厅1卫,535,2021-01-31,531,7.23,74.01,南 北,简装,中楼层(共16层),板塔结合
https://bj.ke.com/ershoufang/101105037407.html,2室1厅1卫,500,2021-01-25,213,7.27,68.8,南,简装,顶层(共16层),塔楼
https://bj.ke.com/ershoufang/101110364055.html,2室1厅1卫,445,2021-01-24,6,7.97,55.84,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101110038507.html,3室1厅1卫,665,2021-01-24,44,9.00,73.91,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107985085.html,3室1厅1卫,607,2021-01-21,230,8.57,70.8,东 南 北,简装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101108770770.html,2室1厅1卫,500,2021-01-20,165,8.13,61.47,南 北,精装,中楼层(共16层),板楼
https://bj.ke.com/ershoufang/101109237543.html,2室1厅1卫,516,2021-01-17,121,7.38,69.92,南,简装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101110000288.html,3室1厅1卫,615,2021-01-17,44,8.78,70.01,南 北 西,毛坯,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101109215211.html,1室1厅1卫,343,2021-01-13,118,8.90,38.55,南,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101109256928.html,1室1厅1卫,365,2021-01-11,108,9.57,38.14,南,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101109821187.html,1室1厅1卫,343,2021-01-03,51,8.17,41.98,南,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110202274.html,2室1厅1卫,521,2021-01-03,1,8.62,60.47,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110186895.html,2室1厅1卫,635,2021-01-03,7,8.65,73.39,东南,精装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101108436749.html,2室1厅1卫,380,2021-01,,6.38,59.52,东 西,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101108620713.html,2室1厅1卫,485,2020-12-31,157,8.08,60.04,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110181679.html,2室1厅1卫,528,2020-12-28,3,8.78,60.14,南 西 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110131405.html,1室1厅1卫,349,2020-12-26,7,8.26,42.26,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109374356.html,3室1厅1卫,700,2020-12-21,61,8.91,78.54,南 西,精装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101109741335.html,2室1厅1卫,460,2020-12-20,42,7.98,57.67,南,精装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101108943958.html,2室1厅1卫,481,2020-12-13,112,8.25,58.28,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106426025.html,2室1厅1卫,429,2020-12-12,373,7.56,56.76,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109389819.html,2室0厅1卫,510,2020-12-07,44,7.31,69.78,南,简装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101109215167.html,2室1厅1卫,410,2020-12-05,80,7.21,56.86,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101108726183.html,2室1厅1卫,549,2020-11-21,107,7.79,70.48,南,简装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101107820809.html,3室1厅1卫,615,2020-11-15,173,8.77,70.15,南 北,简装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101109679674.html,3室1厅1卫,622,2020-11-15,16,8.88,70.01,南 西 北,精装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101108310802.html,1室1厅1卫,282,2020-11-09,127,6.67,42.28,东,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105461372.html,1室1厅1卫,266,2020-11-07,256,6.82,39.02,北,简装,顶层(共16层),塔楼
https://bj.ke.com/ershoufang/101108773625.html,2室1厅1卫,367,2020-10-31,81,6.39,57.43,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101108070558.html,2室1厅1卫,465,2020-10-31,133,8.06,57.67,南,精装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101109057637.html,2室1厅1卫,428,2020-10-30,59,7.45,57.43,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108755794.html,3室1厅1卫,606,2020-10-30,82,8.53,71.03,东 南 北,简装,高楼层(共16层),塔楼
