链接,户型,成交价格(万),成交日期,成交周期(天),单价,面积(平米),朝向,装修,楼层,楼型
https://bj.ke.com/ershoufang/101101715591.html,1室1厅,353,2017-07-26,,8.78,40.2,南,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101101693413.html,1室1厅,374,2017-07-21,,8.46,44.2,东 西,简装,底层(共6层),
https://bj.ke.com/ershoufang/101101349919.html,1室1厅,428,2017-07-19,,8.54,50.1,南 北,简装,中楼层(共12层),
https://bj.ke.com/ershoufang/101101622284.html,2室1厅,522,2017-07-16,,9.21,56.7,南 北,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101101069036.html,2室1厅,517,2017-05-22,,9.10,56.8,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101520924.html,2室1厅,535,2017-04-29,,9.57,55.92,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101101116378.html,2室1厅,498,2017-04-24,,9.96,50.0,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101101412352.html,3室1厅,743,2017-04-16,,10.31,72.1,东 南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101323789.html,2室1厅,503,2017-03-21,,10.72,46.9,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101101291681.html,2室1厅,522,2017-03-13,,9.67,54.0,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101101196606.html,3室1厅,842,2017-03-09,,8.63,97.6,西南 北,简装,中楼层(共16层),
https://bj.ke.com/ershoufang/101101288914.html,1室1厅,432,2017-03-09,,10.12,42.7,南,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101101280252.html,1室1厅,422,2017-03-06,,9.57,44.1,南,其他,顶层(共6层),
https://bj.ke.com/ershoufang/101101254757.html,1室1厅,416,2017-03-02,,9.20,45.2,西,精装,中楼层(共12层),
https://bj.ke.com/ershoufang/101101067380.html,2室2厅,708,2017-02-28,,9.09,77.89,南 北,简装,低楼层(共10层),
https://bj.ke.com/ershoufang/101101163924.html,1室1厅,418,2017-02-28,,9.77,42.8,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101193780.html,1室1厅,392,2017-02-28,,9.75,40.2,南,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101101242027.html,2室1厅,550,2017-02-28,,9.70,56.7,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101145542.html,2室1厅,728,2017-02-27,,9.60,75.8,东 南 北,简装,中楼层(共12层),
https://bj.ke.com/ershoufang/101101163913.html,2室1厅,535,2017-02-27,,9.78,54.7,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100700306.html,1室1厅,407,2017-02-25,,9.00,45.2,西,简装,高楼层(共12层),
https://bj.ke.com/ershoufang/101101218557.html,2室1厅,487,2017-02-24,,9.76,49.9,南 北,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101101186562.html,2室1厅,543,2017-02-21,,9.41,57.7,南 北,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101101014003.html,2室1厅,495,2017-02-20,,9.20,53.8,南 北,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101101180870.html,2室1厅,550,2017-02-20,,10.12,54.35,南 北,精装,底层(共6层),
https://bj.ke.com/ershoufang/101101131626.html,2室2厅,800,2017-02-19,,9.17,87.2,东南 西北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101100677325.html,3室1厅,650,2017-02-18,,8.45,76.9,东 西,简装,高楼层(共12层),
https://bj.ke.com/ershoufang/101100964545.html,1室1厅,410,2017-02-13,,9.53,43.0,南,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100841090.html,2室1厅,544,2017-01-23,,9.16,59.4,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101083723.html,2室1厅,548,2017-01-18,,8.80,62.3,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101051216.html,2室2厅,690,2017-01-15,,9.00,76.7,东南,精装,高楼层(共16层),
https://bj.ke.com/ershoufang/101100431417.html,1室1厅,400,2017-01-12,,9.37,42.7,南,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101100638598.html,1室1厅,393,2017-01-12,,8.69,45.2,西,简装,顶层(共12层),
https://bj.ke.com/ershoufang/101100958901.html,4室1厅,988,2017-01-12,,8.44,117.0,南,简装,低楼层(共16层),
https://bj.ke.com/ershoufang/101100784128.html,3室1厅,619,2017-01-11,,8.38,73.88,东 西,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101100951258.html,3室1厅,629,2016-12-31,,8.97,70.1,东 西,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100658793.html,3室2厅,888,2016-12-30,,8.49,104.6,南,简装,中楼层(共16层),
https://bj.ke.com/ershoufang/101100891836.html,2室1厅,472,2016-12-08,,8.68,54.4,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100898126.html,3室1厅,778,2016-12-06,,8.35,93.19,南 北,简装,低楼层(共9层),
https://bj.ke.com/ershoufang/101100901206.html,2室1厅,510,2016-12-05,,9.09,56.1,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100649776.html,3室1厅,626,2016-11-24,,8.47,73.9,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100852797.html,1室1厅,371,2016-11-23,,8.41,44.1,东 西,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101100640222.html,1室1厅,375,2016-11-21,,8.30,45.2,西,简装,中楼层(共12层),
https://bj.ke.com/ershoufang/101100711514.html,3室1厅,700,2016-10-31,,9.59,73.0,南 北,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101100663235.html,3室1厅,580,2016-10-30,,8.38,69.2,东 南 西,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101100516104.html,3室1厅,618,2016-10-27,,8.36,73.9,南 西 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100674033.html,1室1厅,380,2016-10-24,,8.62,44.1,南,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100636234.html,2室1厅,428,2016-10-18,,7.97,53.7,东 西,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100647914.html,2室1厅,566,2016-10-10,,8.54,66.3,东 西,精装,高楼层(共12层),
https://bj.ke.com/ershoufang/101100602958.html,3室1厅,730,2016-10-07,,8.00,91.2,南 西北,精装,高楼层(共16层),
https://bj.ke.com/ershoufang/101100627364.html,1室1厅,366,2016-09-28,,8.36,43.76,东,简装,底层(共6层),
https://bj.ke.com/ershoufang/101100561182.html,1室1厅,406,2016-09-25,,8.09,50.19,南,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101100454169.html,2室1厅,485,2016-09-24,,8.60,56.4,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100594827.html,1室1厅,359,2016-09-22,,8.14,44.1,东 西,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100470606.html,2室1厅,510,2016-09-19,,7.69,66.3,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101100574595.html,2室1厅,463,2016-09-16,,8.09,57.2,南,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100567652.html,2室1厅,507,2016-09-14,,7.65,66.3,东 西 北,其他,低楼层(共12层),
https://bj.ke.com/ershoufang/101100418988.html,2室1厅,430,2016-09-11,,7.90,54.4,南 北,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101100560992.html,1室1厅,335,2016-09-11,,7.41,45.2,西,精装,低楼层(共12层),
https://bj.ke.com/ershoufang/101100346615.html,2室1厅,404,2016-09-07,,7.39,54.7,南 北,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101100376872.html,2室1厅,420,2016-09-07,,7.50,56.0,东 西,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100517517.html,2室1厅,482,2016-09-04,,7.74,62.3,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101100386125.html,2室2厅,547,2016-08-31,,7.12,76.8,东南,精装,顶层(共16层),
https://bj.ke.com/ershoufang/101091962339.html,2室1厅,530,2016-08-30,,7.07,75.0,东 南,简装,高楼层(共16层),
https://bj.ke.com/ershoufang/101100317809.html,1室1厅,297,2016-08-30,,7.39,40.2,南,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100413992.html,2室1厅,514,2016-08-27,,7.75,66.3,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101092379752.html,1室1厅,340,2016-08-25,,7.52,45.2,西,简装,高楼层(共12层),
https://bj.ke.com/ershoufang/101100346872.html,2室1厅,477,2016-08-24,,7.51,63.5,南 北,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101100401482.html,2室1厅,415,2016-08-24,,6.97,59.5,东 西 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100434938.html,2室1厅,420,2016-08-24,,7.39,56.8,东 西,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101100463788.html,3室1厅,530,2016-08-24,,6.89,76.9,东 西,简装,高楼层(共12层),
https://bj.ke.com/ershoufang/101091577714.html,1室1厅,297,2016-08-22,,6.91,43.0,南,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101100236296.html,1室1厅,316,2016-08-19,,7.18,44.0,南,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101091794459.html,1室1厅,328,2016-08-16,,7.52,43.6,东,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101092036561.html,3室1厅,565,2016-08-16,,7.43,76.0,东 南,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101100433792.html,2室1厅,453,2016-08-14,,7.13,63.5,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101100377238.html,1室1厅,310,2016-08-10,,7.11,43.6,东,其他,低楼层(共6层),
https://bj.ke.com/ershoufang/101100392407.html,2室1厅,398,2016-08-07,,6.92,57.5,南 北,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101092113891.html,1室1厅,300,2016-07-31,,6.61,45.4,西,简装,底层(共6层),
https://bj.ke.com/ershoufang/101100235746.html,1室1厅,309,2016-07-31,,7.19,43.0,南,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101100357542.html,2室1厅,397,2016-07-31,,7.32,54.2,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101100364802.html,3室1厅,552,2016-07-30,,7.26,76.0,南 北,其他,底层(共6层),
https://bj.ke.com/ershoufang/101091901225.html,2室1厅,395,2016-07-29,,7.18,55.0,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101100273311.html,1室1厅,326,2016-07-25,,7.62,42.79,南,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100220452.html,3室1厅,545,2016-07-23,,7.79,70.0,南 北,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101100208987.html,2室1厅,388,2016-07-22,,7.13,54.4,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101091918657.html,3室1厅,509,2016-07-21,,7.36,69.2,东 南 西,毛坯,中楼层(共6层),
https://bj.ke.com/ershoufang/101091797904.html,3室1厅,445,2016-07-18,,6.51,68.4,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101100262087.html,2室1厅,497,2016-07-16,,7.09,70.1,东 西,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100204113.html,2室1厅,506,2016-07-15,,7.63,66.3,南 北,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101092358328.html,2室1厅,403,2016-07-14,,7.17,56.2,南 北,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101092349896.html,1室1厅,295,2016-07-10,,6.88,42.9,东 西,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100260871.html,2室1厅,405,2016-07-10,,7.16,56.6,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101092205212.html,3室1厅,540,2016-07-07,,6.81,79.3,东 南,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101100263213.html,1室1厅,355,2016-07-06,,7.09,50.1,南,精装,高楼层(共12层),
https://bj.ke.com/ershoufang/101091635048.html,2室1厅,440,2016-07-04,,7.47,58.9,南 北,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101092119010.html,1室1厅,313,2016-07-04,,7.10,44.1,南,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101092323889.html,2室1厅,417,2016-07-03,,7.29,57.2,南 北,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101100262472.html,2室1厅,438,2016-07-03,,7.39,59.3,南 北,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101100229321.html,2室1厅,406,2016-07-01,,7.00,57.97,南 北,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101092362823.html,1室1厅,311,2016-06-30,,7.10,43.8,南,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101091831275.html,2室1厅,389,2016-06-29,,6.77,57.5,南 北,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101091707688.html,2室1厅,434,2016-06-28,,7.49,57.97,南 北,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101092035630.html,2室1厅,468,2016-06-27,,6.99,67.0,南 北,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101092305857.html,2室1厅,398,2016-06-27,,7.03,56.6,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101091963455.html,2室1厅,340,2016-06-22,,5.94,57.2,东,简装,底层(共6层),
https://bj.ke.com/ershoufang/BJHD91922306.html,2室1厅,399,2016-06-11,,7.09,56.3,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91789432.html,2室1厅,390,2016-06-10,,6.95,56.1,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD92114645.html,3室1厅,460,2016-06-10,,6.73,68.4,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD92225240.html,2室1厅,360,2016-06-05,,7.20,50.0,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD92226614.html,2室1厅,420,2016-05-25,,7.07,59.4,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD92112488.html,2室1厅,430,2016-05-25,,7.58,56.7,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD92170994.html,1室1厅,300,2016-05-14,,7.03,42.7,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91988039.html,3室1厅,460,2016-05-12,,6.70,68.68,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91988002.html,1室1厅,294,2016-05-08,,6.50,45.2,西,精装,高楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/BJHD92143643.html,2室1厅,380,2016-05-08,,6.37,59.7,东 西,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91859948.html,2室1厅,440,2016-05-04,,7.42,59.3,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91841723.html,2室2厅,530,2016-04-28,,6.46,82.0,东 南,简装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJHD91768087.html,2室1厅,372,2016-04-26,,6.99,53.2,东 西,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91817233.html,2室1厅,403,2016-04-23,,7.11,56.7,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91827194.html,2室1厅,509,2016-04-17,,6.65,76.5,南 西,精装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJHD91955975.html,3室1厅,578,2016-04-15,,7.07,81.8,南 北,简装,高楼层(共10层),板塔结合
https://bj.ke.com/ershoufang/BJHD91862099.html,2室1厅,425,2016-04-12,,7.33,57.97,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91845740.html,2室1厅,395,2016-04-11,,7.26,54.4,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91778871.html,1室1厅,290,2016-04-10,,6.56,44.22,东,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91824326.html,2室1厅,415,2016-04-06,,6.99,59.4,东 西,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91247016.html,2室1厅,300,2016-04-04,,5.18,57.9,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91806151.html,1室1厅,290,2016-03-29,,6.42,45.2,西,精装,低楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/BJHD91567801.html,2室1厅,500,2016-03-27,,6.51,76.82,西南,精装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJHD91649830.html,3室1厅,451,2016-03-21,,6.10,73.9,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91635825.html,2室1厅,480,2016-03-21,,6.35,75.6,南 西,简装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJHD91805223.html,2室1厅,358,2016-03-20,,6.38,56.1,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91750837.html,1室1厅,285,2016-03-19,,6.66,42.79,南,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91774330.html,3室1厅,535,2016-03-19,,6.43,83.21,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91651391.html,1室1厅,282,2016-03-11,,6.50,43.4,南,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91645655.html,1室1厅,290,2016-03-06,,6.42,45.2,西,简装,低楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/BJHD91600608.html,1室1厅,330,2016-03-06,,6.61,49.9,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91662595.html,2室1厅,350,2016-03-05,,6.47,54.1,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91658926.html,2室1厅,347,2016-03-03,,6.43,54.0,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91486330.html,2室1厅,390,2016-02-27,,6.62,58.9,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91554242.html,3室1厅,450,2016-02-25,,6.41,70.2,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91385819.html,2室1厅,339,2016-02-21,,7.34,46.2,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91409853.html,2室1厅,318,2016-02-20,,5.83,54.5,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91533839.html,2室1厅,390,2016-02-20,,6.62,58.9,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91436010.html,3室1厅,480,2016-02-19,,6.05,79.3,东南,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91343757.html,3室1厅,500,2016-02-03,,5.97,83.78,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91392589.html,2室1厅,320,2016-02-01,,6.00,53.3,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91462791.html,2室1厅,305,2016-01-28,,5.61,54.4,东 西,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91443723.html,1室1厅,227,2016-01-27,,5.55,40.9,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91276732.html,2室1厅,335,2016-01-24,,5.83,57.5,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91356743.html,2室1厅,313,2016-01-21,,6.80,46.0,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91227051.html,2室1厅,300,2016-01-20,,5.25,57.18,东,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91439010.html,1室0厅,249,2016-01-17,,5.74,43.4,西,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91376849.html,2室1厅,325,2016-01-17,,5.94,54.7,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91112413.html,3室2厅,595,2016-01-09,,5.31,112.1,南,精装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJHD91320560.html,2室1厅,336,2016-01-05,,5.35,62.8,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90801959.html,2室1厅,302,2016-01-04,,5.52,54.7,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90949198.html,1室1厅,219,2016-01-01,,5.12,42.8,南,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91156352.html,2室1厅,342,2015-12-28,,5.93,57.7,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91020286.html,2室1厅,300,2015-12-27,,6.00,50.0,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD88915991.html,2室1厅,325,2015-12-27,,4.79,67.8,东 南 西,简装,未知(共10层),板塔结合
https://bj.ke.com/ershoufang/BJHD91237254.html,2室1厅,283,2015-12-26,,5.24,54.0,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90198936.html,2室1厅,320,2015-12-26,,5.32,60.2,东 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91228989.html,2室1厅,335,2015-12-26,,5.69,58.9,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91224847.html,1室1厅,200,2015-12-25,,4.98,40.19,南 北,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91224334.html,2室1厅,303,2015-12-24,,5.57,54.4,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD91089568.html,2室1厅,275,2015-12-14,,4.82,57.1,东,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90492249.html,2室1厅,300,2015-12-12,,5.58,53.72,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89552331.html,2室1厅,260,2015-12-08,,4.77,54.5,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90987737.html,3室1厅,462,2015-12-06,,5.51,83.8,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90693058.html,2室1厅,332,2015-12-05,,5.59,59.4,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90653767.html,2室1厅,410,2015-11-28,,5.36,76.5,西南,精装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJHD89554087.html,1室1厅,218,2015-11-21,,5.42,40.2,南,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90637076.html,1室1厅,231,2015-11-17,,5.40,42.79,南,简装,底层(共4层),板楼
https://bj.ke.com/ershoufang/BJHD90401430.html,2室1厅,330,2015-11-03,,5.60,58.9,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90708559.html,3室1厅,354,2015-10-31,,5.04,70.2,东 西,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90611560.html,1室1厅,258,2015-10-30,,5.15,50.1,南,简装,中楼层(共10层),板塔结合
https://bj.ke.com/ershoufang/BJHD90622453.html,3室2厅,565,2015-10-28,,6.20,91.2,东 南 西 北,其他,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJHD90131380.html,2室1厅,359,2015-10-17,,5.41,66.3,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90233518.html,2室1厅,323,2015-10-15,,4.87,66.3,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD88171189.html,2室1厅,274,2015-10-12,,4.88,56.1,东 西,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90513634.html,2室1厅,375,2015-10-12,,4.57,82.0,东 南,简装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJHD88632664.html,2室1厅,290,2015-10-02,,5.37,54.0,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90322040.html,2室1厅,274,2015-09-29,,4.88,56.1,东 南 西,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90450905.html,2室1厅,295,2015-09-29,,4.68,63.0,南,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89827931.html,2室1厅,340,2015-09-29,,4.66,73.0,东 西,简装,高楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/BJHD89349932.html,3室1厅,393,2015-09-25,,4.05,97.0,南 西 北,简装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJHD90255893.html,3室1厅,384,2015-09-24,,4.86,79.0,西南,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90425687.html,1室1厅,220,2015-09-21,,4.99,44.12,东 西,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90244070.html,3室1厅,415,2015-09-20,,4.55,91.23,东 南 北,简装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJHD86835989.html,3室1厅,300,2015-09-05,,4.15,72.36,东 西,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90191404.html,1室1厅,260,2015-09-02,,4.95,52.5,南,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89346799.html,1室1厅,206,2015-08-30,,4.72,43.6,东,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89238274.html,1室1厅,224,2015-08-29,,5.23,42.79,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD88697018.html,3室1厅,348,2015-08-29,,4.73,73.5,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD90019128.html,2室1厅,309,2015-08-15,,5.25,58.9,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89345877.html,2室1厅,286,2015-08-08,,5.25,54.5,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89737904.html,2室1厅,288,2015-08-08,,4.85,59.4,东 西,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89573029.html,2室1厅,316,2015-08-08,,5.33,59.3,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89859791.html,3室1厅,365,2015-08-07,,4.62,78.98,南 西,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89352488.html,1室1厅,222,2015-08-06,,5.13,43.3,东,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89878109.html,2室1厅,315,2015-08-01,,5.51,57.2,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89698989.html,2室1厅,415,2015-07-12,,4.95,83.78,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89759347.html,1室1厅,220,2015-07-10,,4.20,52.4,南 北,简装,底层(共10层),板塔结合
https://bj.ke.com/ershoufang/BJHD89721567.html,1室1厅,203,2015-07-06,,4.72,43.0,南,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89145220.html,3室1厅,341,2015-07-06,,4.49,76.0,东 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89506723.html,3室1厅,423,2015-06-27,,4.69,90.12,东 南 北,简装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJHD87324703.html,3室1厅,316,2015-06-07,,4.11,76.9,东 西,精装,顶层(共12层),板塔结合
https://bj.ke.com/ershoufang/BJHD89573669.html,1室1厅,210,2015-06-05,,4.85,43.3,东 西,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJHD89367286.html,3室1厅,354,2015-06-02,,4.82,73.5,南 北,简装,高楼层(共6层),板楼
