链接,户型,成交价格(万),成交日期,成交周期(天),单价,面积(平米),朝向,装修,楼层,楼型
https://bj.ke.com/ershoufang/101111123658.html,3室1厅,600,2021-07-12,96,7.90,75.94,东 西,其他,中楼层 共7层,
https://bj.ke.com/ershoufang/101112127044.html,3室1厅1卫,663,2021-07-04,3,8.54,77.63,东 南 西 北,简装,顶层(共20层),塔楼
https://bj.ke.com/ershoufang/101112048274.html,2室1厅1卫,478,2021-06-29,4,9.00,53.11,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111739923.html,2室1厅1卫,380,2021-06-27,26,6.32,60.11,南 北,简装,顶层(共5层),板楼
https://bj.ke.com/ershoufang/101111821208.html,3室1厅1卫,620,2021-06-27,11,8.25,75.16,东南,简装,低楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101111840658.html,2室1厅1卫,405,2021-06-22,15,7.19,56.33,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101111247733.html,1室1厅1卫,426,2021-06-22,46,9.83,43.35,东 西,精装,顶层(共7层),板楼
https://bj.ke.com/ershoufang/101111075800.html,2室1厅1卫,471,2021-06-21,77,8.26,56.99,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111847820.html,2室1厅1卫,476,2021-06-21,13,8.42,56.56,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111346097.html,2室1厅1卫,595,2021-06-20,54,9.47,62.85,西南,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101111637192.html,2室1厅1卫,455,2021-06-18,29,5.72,79.6,西南,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101111319099.html,2室1厅1卫,410,2021-06-06,40,7.72,53.11,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101111312921.html,1室1厅1卫,375,2021-06-04,43,8.74,42.89,南,精装,中楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101109696060.html,1室1厅1卫,345,2021-05-30,200,6.64,51.95,东 西,简装,中楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101108656612.html,3室1厅1卫,668,2021-05-23,296,8.81,75.84,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105107210.html,3室1厅1卫,650,2021-05-16,685,7.34,88.51,东 西,精装,高楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101111427486.html,3室1厅1卫,516,2021-05-13,12,7.61,67.82,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101111501729.html,3室1厅1卫,653,2021-05-10,,8.67,75.3,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111227091.html,2室1厅1卫,425,2021-05-07,17,7.51,56.56,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109199301.html,2室1厅1卫,348,2021-05-05,3,6.19,56.22,东 西,精装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101111329334.html,3室1厅1卫,664,2021-05-05,12,7.64,86.91,南 西 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101110946318.html,3室1厅1卫,650,2021-05-01,,8.63,75.3,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109948197.html,2室1厅1卫,369,2021-04-28,30,7.41,49.81,南,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101110578803.html,3室1厅1卫,510,2021-04-24,60,7.52,67.82,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101107822357.html,3室1厅1卫,625,2021-04-20,332,7.65,81.65,东南 西北,精装,低楼层(共7层),板楼
https://bj.ke.com/ershoufang/101111221366.html,2室1厅1卫,535,2021-04-17,2,8.21,65.19,南,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101111005990.html,1室1厅1卫,385,2021-04-14,12,8.88,43.35,西 东,简装,顶层(共7层),板楼
https://bj.ke.com/ershoufang/101110887042.html,1室1厅1卫,389,2021-04-13,26,8.52,45.67,南,精装,低楼层(共14层),塔楼
https://bj.ke.com/ershoufang/101110722975.html,2室1厅1卫,435,2021-04-11,34,7.44,58.44,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101111099722.html,2室1厅1卫,629,2021-04-11,2,8.53,73.78,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110183082.html,1室1厅1卫,346,2021-04-10,106,7.78,44.5,南,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101111145967.html,2室1厅1卫,570,2021-04-10,1,8.78,64.95,南 北,精装,低楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101110942803.html,3室1厅1卫,600,2021-04-10,17,8.19,73.26,西南,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101108795042.html,2室1厅1卫,402,2021-04-06,86,7.01,57.34,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101110909701.html,3室1厅1卫,680,2021-04-06,16,7.49,90.81,南,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110727780.html,3室1厅1卫,658,2021-04-03,26,8.71,75.54,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109864128.html,2室1厅1卫,398,2021-04-02,126,6.88,57.81,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101110942628.html,3室1厅1卫,586,2021-04-01,8,7.61,76.97,东南,其他,高楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101111015027.html,3室1厅1卫,638,2021-03-31,1,8.67,73.61,南 西 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110629372.html,1室1厅1卫,364,2021-03-27,28,7.70,47.29,南 东,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101108918065.html,2室1厅1卫,400,2021-03-27,218,7.07,56.56,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101110807497.html,2室1厅1卫,479,2021-03-21,9,8.20,58.44,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110622152.html,3室1厅1卫,550,2021-03-06,9,7.39,74.44,东 西,简装,底层(共7层),板楼
https://bj.ke.com/ershoufang/101110716980.html,3室1厅1卫,562,2021-03-06,1,8.29,67.82,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110600625.html,2室1厅1卫,363,2021-03-05,7,6.72,54.03,东 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110568997.html,3室1厅1卫,552,2021-03-01,7,7.42,74.44,东 西,简装,底层(共7层),板楼
https://bj.ke.com/ershoufang/101110357977.html,2室1厅1卫,380,2021-02-26,39,6.57,57.8,东 西,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101109630531.html,3室1厅1卫,562,2021-02-08,105,7.28,77.19,南 西 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101108843665.html,3室1厅1卫,473,2021-02-06,170,6.87,68.86,东 西,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110324128.html,2室1厅1卫,432,2021-02-05,21,6.87,62.91,东 西,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110078160.html,1室1厅1卫,299,2021-02-01,51,7.47,40.03,南,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109965251.html,2室1厅1卫,416,2021-01-30,58,7.78,53.44,南 北,精装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101110058914.html,2室1厅1卫,430,2021-01-29,49,7.60,56.6,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101109886775.html,1室1厅1卫,360,2021-01-23,57,8.30,43.35,东 西,简装,顶层(共7层),板楼
https://bj.ke.com/ershoufang/101110254201.html,3室1厅1卫,680,2021-01-21,14,8.19,83.07,南 北,精装,低楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101110115944.html,2室1厅1卫,338,2021-01-20,34,6.78,49.88,南,简装,顶层(共5层),板楼
https://bj.ke.com/ershoufang/101110096086.html,2室1厅1卫,472,2021-01-17,29,8.22,57.41,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110181859.html,2室1厅1卫,465,2021-01-15,19,8.25,56.33,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108816002.html,2室1厅1卫,428,2021-01-12,153,6.80,62.91,东 西,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101110119374.html,2室1厅1卫,527,2021-01-12,25,8.15,64.7,东南,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101110246044.html,2室1厅1卫,434,2021-01-11,7,6.90,62.91,东 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104085033.html,2室1厅1卫,399,2021-01-08,541,7.51,53.11,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101107327378.html,1室1厅1卫,347,2021-01-05,266,7.50,46.28,西南,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101108569777.html,1室1厅1卫,339,2021-01-03,164,7.14,47.47,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109750269.html,3室1厅1卫,592,2020-12-26,30,7.92,74.73,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108670754.html,2室1厅1卫,275,2020-12-21,142,6.80,40.44,南 北,简装,顶层(共5层),板楼
https://bj.ke.com/ershoufang/101110100486.html,2室1厅1卫,428,2020-12-20,4,8.06,53.11,南 北,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108731329.html,3室1厅1卫,634,2020-12-19,110,7.16,88.6,西北 南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101109839315.html,2室1厅1卫,411,2020-12-09,23,7.03,58.44,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101104816888.html,2室1厅1卫,347,2020-12-08,510,6.42,54.03,东 西,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109790115.html,2室1厅1卫,398,2020-12-08,26,7.07,56.33,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101109665714.html,2室1厅1卫,456,2020-12-05,19,8.06,56.56,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109430932.html,1室2厅1卫,382,2020-12-03,56,7.86,48.62,南 北,精装,中楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101109806728.html,2室1厅1卫,463,2020-12-03,21,7.55,61.3,南 北,精装,底层(共12层),板塔结合
https://bj.ke.com/ershoufang/101108508331.html,2室1厅1卫,428,2020-11-28,133,7.46,57.34,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109686637.html,2室1厅1卫,526,2020-11-25,19,8.03,65.51,南,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101109770581.html,2室1厅1卫,528,2020-11-22,14,8.52,61.97,西南,精装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101109726786.html,2室1厅1卫,560,2020-11-22,18,8.05,69.53,东南,精装,中楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101109139417.html,2室1厅1卫,475,2020-11-14,58,7.68,61.81,南 北,精装,底层(共12层),板塔结合
https://bj.ke.com/ershoufang/101109135917.html,2室2厅1卫,543,2020-11-07,50,7.91,68.68,东南,精装,中楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101108630226.html,1室1厅1卫,255,2020-11-05,99,6.85,37.24,南,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101107915240.html,2室1厅1卫,415,2020-11-03,157,7.33,56.6,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106594573.html,1室1厅1卫,338,2020-10-30,315,7.88,42.89,南,精装,中楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101109228018.html,2室1厅1卫,442,2020-10-18,19,8.44,52.39,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109515982.html,2室1厅,480,2020-10-16,2,7.64,62.85,西南,其他,低楼层(共17层),
https://bj.ke.com/ershoufang/101108750865.html,2室1厅1卫,419,2020-10-15,69,7.18,58.32,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109080382.html,3室1厅1卫,733,2020-10-10,34,8.48,86.4,东 南 北,简装,中楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101109420536.html,2室1厅1卫,450,2020-10-09,3,8.17,55.05,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109400756.html,2室1厅1卫,408,2020-10-08,4,6.66,61.27,南 北,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101108836053.html,2室1厅1卫,451,2020-09-28,43,7.87,57.34,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109099806.html,2室1厅1卫,436,2020-09-26,21,7.70,56.6,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107706179.html,2室1厅1卫,562,2020-09-24,133,7.46,75.3,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101107532147.html,3室1厅1卫,540,2020-09-20,141,7.36,73.37,北 南 西,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101108632029.html,2室1厅1卫,410,2020-09-11,43,8.44,48.59,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101108255801.html,2室1厅1卫,417,2020-09-09,22,7.37,56.56,南 北,毛坯,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108332074.html,2室1厅1卫,452,2020-09-09,55,8.51,53.11,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108733159.html,2室1厅1卫,538,2020-09-05,31,7.74,69.53,西南,简装,中楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101108034983.html,3室1厅1卫,397,2020-08-29,81,7.14,55.61,南 北,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101108812817.html,2室1厅1卫,436,2020-08-21,7,8.32,52.39,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107083417.html,3室1厅1卫,413,2020-08-20,147,7.65,53.98,南 北,简装,底层(共5层),板楼
https://bj.ke.com/ershoufang/101108264750.html,1室1厅1卫,330,2020-08-16,42,7.00,47.13,西南,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101106337386.html,2室1厅1卫,417,2020-08-16,265,7.00,59.56,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108513770.html,2室1厅1卫,447,2020-08-14,25,7.65,58.44,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108047378.html,1室1厅1卫,316,2020-08-13,65,7.10,44.5,南,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107008655.html,2室1厅1卫,346,2020-08-08,140,6.50,53.27,东南,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107829863.html,1室1厅1卫,370,2020-08-02,71,8.10,45.67,南,简装,高楼层(共14层),塔楼
https://bj.ke.com/ershoufang/101104626770.html,3室1厅1卫,560,2020-07-15,438,7.64,73.29,南 西,简装,中楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101107352195.html,3室1厅,582,2020-07-14,88,7.70,75.54,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101107032349.html,2室0厅1卫,273,2020-07-12,111,6.77,40.32,南 北,简装,顶层(共5层),板楼
https://bj.ke.com/ershoufang/101106949397.html,1室1厅1卫,297,2020-07-09,116,6.67,44.5,南,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101108326350.html,2室1厅1卫,439,2020-07-05,2,7.53,58.32,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105523972.html,2室1厅1卫,419,2020-07-02,308,7.42,56.47,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101108122461.html,2室1厅2卫,523,2020-06-24,7,8.05,64.95,南 北,精装,高楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101108164106.html,2室1厅1卫,435,2020-06-22,1,7.70,56.47,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107042795.html,2室1厅1卫,425,2020-06-18,71,7.51,56.56,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101108022443.html,1室1厅1卫,340,2020-06-17,10,7.63,44.56,南,精装,低楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101104070999.html,1室1厅1卫,365,2020-06-15,305,7.12,51.23,南,简装,顶层(共18层),塔楼
https://bj.ke.com/ershoufang/101108023187.html,3室1厅,560,2020-06-15,8,8.85,63.3,南 北,精装,底层(共6层),
https://bj.ke.com/ershoufang/101106641347.html,3室1厅,550,2020-06-07,162,7.39,74.44,东 西,简装,底层(共7层),
https://bj.ke.com/ershoufang/101107228685.html,2室1厅1卫,400,2020-05-31,52,6.84,58.44,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101106313142.html,2室1厅1卫,404,2020-05-31,194,7.54,53.59,南 北,精装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101107917466.html,3室1厅1卫,580,2020-05-31,1,7.70,75.3,南 北,其他,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101107425374.html,2室1厅1卫,391,2020-05-26,34,6.56,59.62,东 西,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107602256.html,3室1厅1卫,640,2020-05-20,10,8.51,75.24,南 北,精装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101107583874.html,2室1厅1卫,417,2020-05-19,14,7.40,56.33,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104692516.html,1室1厅1卫,316,2020-05-16,259,7.86,40.21,南,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105991941.html,2室1厅1卫,435,2020-05-16,214,7.71,56.39,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106259168.html,2室1厅1卫,415,2020-05-05,175,6.97,59.56,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107469155.html,3室1厅1卫,582,2020-05-05,7,7.93,73.37,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107329611.html,2室1厅1卫,400,2020-05-04,16,6.86,58.32,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101107531296.html,2室1厅,399,2020-05-02,2,7.05,56.56,北 南,其他,顶层(共6层),
https://bj.ke.com/ershoufang/101107144317.html,2室1厅1卫,416,2020-04-25,10,8.96,46.42,西 南 北,其他,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101107389561.html,3室1厅,630,2020-04-25,6,8.37,75.24,南 北,其他,中楼层(共5层),
https://bj.ke.com/ershoufang/101106616130.html,2室1厅1卫,408,2020-04-20,116,6.97,58.54,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101105892449.html,3室1厅1卫,625,2020-04-18,200,8.31,75.24,北 南,简装,底层(共5层),板楼
https://bj.ke.com/ershoufang/101107072105.html,3室1厅1卫,435,2020-04-14,19,5.72,76.02,东南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101106566206.html,2室1厅,440,2020-04-12,118,7.80,56.4,南,精装,底层(共6层),
https://bj.ke.com/ershoufang/101104394375.html,2室1厅1卫,340,2020-04-07,249,6.29,54.03,东 西,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101107117317.html,2室1厅1卫,417,2020-04-04,5,7.37,56.56,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101103926492.html,2室1厅1卫,370,2020-04-03,257,6.59,56.12,东南 西,简装,底层(共5层),板楼
https://bj.ke.com/ershoufang/101106093588.html,2室1厅1卫,410,2020-04-03,161,7.28,56.33,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106612375.html,3室1厅1卫,515,2020-03-09,72,7.59,67.82,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105988382.html,1室1厅1卫,261,2020-03-07,147,7.01,37.24,南,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101105786111.html,2室1厅1卫,340,2020-02-26,144,6.28,54.11,南 北,简装,顶层(共5层),板楼
https://bj.ke.com/ershoufang/101106586067.html,2室1厅1卫,425,2020-02-22,64,7.53,56.47,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106466715.html,1室1厅1卫,330,2020-02-20,74,7.69,42.89,南,简装,中楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101104663696.html,2室1厅1卫,368,2020-01-20,144,6.44,57.12,东 西南,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101106684658.html,3室1厅1卫,508,2020-01-19,16,6.22,81.65,南 西南,其他,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101106501954.html,1室1厅1卫,339,2020-01-17,34,7.14,47.47,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104958347.html,1室1厅1卫,308,2020-01-12,133,6.92,44.5,南,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106437817.html,2室1厅1卫,430,2020-01-07,33,8.10,53.11,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106159943.html,3室1厅1卫,529,2020-01-07,67,7.35,71.98,西南,精装,高楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101106522775.html,1室1厅1卫,376,2020-01-05,17,7.31,51.42,南,精装,高楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101105709488.html,3室1厅1卫,560,2020-01-03,115,7.09,78.98,西南 北 东,精装,低楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101104499058.html,2室1厅1卫,420,2020-01-02,137,7.20,58.32,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105195208.html,2室1厅1卫,380,2020-01-01,69,6.71,56.6,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105367940.html,2室1厅1卫,422,2019-12-29,145,7.46,56.56,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106165075.html,3室1厅1卫,600,2019-12-29,58,8.18,73.37,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106006220.html,2室1厅1卫,421,2019-12-22,67,7.93,53.11,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105669131.html,2室1厅1卫,413,2019-12-21,87,7.31,56.48,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106499418.html,2室1厅1卫,415,2019-12-19,7,7.35,56.47,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101105653091.html,2室1厅1卫,380,2019-12-18,89,6.73,56.47,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101106341596.html,2室1厅1卫,413,2019-12-18,24,7.78,53.11,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106342949.html,3室1厅1卫,532,2019-12-17,24,7.01,75.94,东 西,简装,低楼层(共7层),板楼
https://bj.ke.com/ershoufang/101104028334.html,1室1厅1卫,270,2019-12-08,31,6.46,41.82,西南,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101105631958.html,2室1厅1卫,344,2019-12-03,,6.91,49.81,南,精装,顶层(共5层),板楼
https://bj.ke.com/ershoufang/101104824737.html,2室1厅1卫,350,2019-12-02,188,6.22,56.24,南 北,精装,顶层(共5层),板楼
https://bj.ke.com/ershoufang/101106406965.html,2室1厅1卫,423,2019-12-02,1,7.24,58.44,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101103225588.html,2室1厅1卫,430,2019-12,,6.92,62.15,东北,简装,低楼层(共18层),塔楼
https://bj.ke.com/ershoufang/101106216295.html,3室1厅1卫,530,2019-11-27,20,6.98,75.94,东 西,精装,低楼层(共7层),板楼
https://bj.ke.com/ershoufang/101105163653.html,2室1厅1卫,414,2019-11-26,57,7.35,56.33,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105769262.html,2室1厅1卫,336,2019-11-13,57,5.54,60.62,南,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101105971303.html,3室1厅1卫,550,2019-11-13,33,7.50,73.37,南 北,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101106133356.html,2室1厅1卫,418,2019-11-11,10,7.42,56.33,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105397760.html,2室1厅1卫,426,2019-11-11,82,7.58,56.21,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101103973816.html,2室1厅1卫,347,2019-11,,6.17,56.2,东 南 北,精装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101105675034.html,2室1厅1卫,495,2019-11,,7.59,65.19,南,毛坯,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJ0032221866.html,2室1厅1卫,386,2019-11,,6.85,56.33,南 西 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105902672.html,2室1厅1卫,420,2019-10-30,28,7.05,59.56,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105753853.html,2室1厅1卫,380,2019-10-28,6,6.38,59.56,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101105445963.html,2室1厅1卫,409,2019-10-27,76,7.26,56.33,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105274502.html,1室1厅,268,2019-10-24,,6.67,40.21,南,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101105255607.html,3室1厅1卫,550,2019-10-18,44,7.16,76.84,东南,简装,中楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101105853137.html,1室1厅1卫,220,2019-10-16,20,5.99,36.74,南,简装,中楼层(共4层),板楼
https://bj.ke.com/ershoufang/101105598755.html,3室1厅1卫,610,2019-10-15,48,8.04,75.84,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104123534.html,1室1厅1卫,318,2019-10,,6.17,51.5,东 西,精装,中楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101105587311.html,3室1厅1卫,525,2019-10,,7.74,67.82,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105601277.html,3室1厅,756,2019-09-28,,8.75,86.4,东南 北,其他,高楼层(共20层),
https://bj.ke.com/ershoufang/101105800737.html,4室2厅,885,2019-09-25,,8.76,101.04,南 北,其他,低楼层(共6层),
https://bj.ke.com/ershoufang/101103915288.html,3室1厅1卫,596,2019-09-24,,7.92,75.3,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105570218.html,2室1厅1卫,422,2019-09-23,15,7.49,56.33,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105604573.html,2室1厅1卫,398,2019-09-22,18,6.69,59.46,东南 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105385507.html,2室1厅1卫,338,2019-09-10,37,6.79,49.81,南,精装,顶层(共5层),板楼
https://bj.ke.com/ershoufang/101105365923.html,2室1厅1卫,423,2019-09-03,5,7.51,56.33,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105477118.html,3室1厅,595,2019-08-22,,8.17,72.8,南 北,其他,低楼层(共6层),
https://bj.ke.com/ershoufang/101105026646.html,1室1厅1卫,353,2019-08-13,4,8.20,43.06,南 北,简装,中楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101105153181.html,2室1厅1卫,449,2019-08-05,29,8.57,52.39,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104859328.html,1室1厅1卫,340,2019-08-04,35,7.31,46.5,南 北,简装,底层(共6层),板楼
